date,1. open,2. high,3. low,4. close,5. volume
2024-06-24 10:55:00,210.605,210.79,210.14,210.57,1041951.0
2024-06-24 11:00:00,210.562,211.68,210.562,211.6,1524663.0
2024-06-24 11:05:00,211.6,211.61,210.9,211.1,1114007.0
2024-06-24 11:10:00,211.1,211.95,211.01,211.847,1062247.0
2024-06-24 11:15:00,211.843,212.21,211.61,212.195,1460613.0
2024-06-24 11:20:00,212.191,212.61,211.85,211.93,1758322.0
2024-06-24 11:25:00,211.94,212.7,211.9,212.366,1193064.0
2024-06-24 11:30:00,212.37,212.617,211.81,212.565,1108884.0
2024-06-24 11:35:00,212.568,212.57,212.045,212.08,766453.0
2024-06-24 11:40:00,212.07,212.52,212.01,212.24,677583.0
2024-06-24 11:45:00,212.23,212.58,212.2,212.3,606527.0
2024-06-24 11:50:00,212.31,212.44,211.58,211.86,800096.0
2024-06-24 11:55:00,211.86,212.21,211.81,211.85,648678.0
2024-06-24 12:00:00,211.83,211.85,211.54,211.561,500076.0
2024-06-24 12:05:00,211.565,211.57,210.82,210.89,962725.0
2024-06-24 12:10:00,210.89,211.15,210.82,211.01,753159.0
2024-06-24 12:15:00,211.022,211.33,210.934,211.08,525272.0
2024-06-24 12:20:00,211.08,211.17,210.92,210.93,585163.0
2024-06-24 12:25:00,210.93,210.97,210.63,210.91,659848.0
2024-06-24 12:30:00,210.91,211.0,210.64,210.765,454209.0
2024-06-24 12:35:00,210.77,210.85,210.33,210.37,509196.0
2024-06-24 12:40:00,210.36,210.57,210.351,210.466,413077.0
2024-06-24 12:45:00,210.46,210.5,210.07,210.2,541068.0
2024-06-24 12:50:00,210.197,210.27,209.96,210.03,641635.0
2024-06-24 12:55:00,210.025,210.09,209.54,209.77,773231.0
2024-06-24 13:00:00,209.765,210.05,209.74,210.015,538461.0
2024-06-24 13:05:00,210.015,210.18,209.71,209.9,626385.0
2024-06-24 13:10:00,209.91,209.95,209.392,209.579,573772.0
2024-06-24 13:15:00,209.56,210.15,209.51,209.93,515967.0
2024-06-24 13:20:00,209.912,210.15,209.79,209.806,411106.0
2024-06-24 13:25:00,209.812,210.06,209.73,210.005,368153.0
2024-06-24 13:30:00,210.0,210.0,209.23,209.39,532273.0
2024-06-24 13:35:00,209.43,210.09,209.43,210.07,537034.0
2024-06-24 13:40:00,210.06,210.06,209.48,209.55,335530.0
2024-06-24 13:45:00,209.555,209.69,209.455,209.623,622989.0
2024-06-24 13:50:00,209.63,209.65,209.4,209.49,337873.0
2024-06-24 13:55:00,209.495,209.81,209.18,209.26,486377.0
2024-06-24 14:00:00,209.25,209.29,209.01,209.032,495708.0
2024-06-24 14:05:00,209.04,209.1,208.88,209.04,556148.0
2024-06-24 14:10:00,209.042,209.24,209.015,209.21,385880.0
2024-06-24 14:15:00,209.21,209.24,208.903,209.12,426368.0
2024-06-24 14:20:00,209.11,209.4,209.07,209.323,516841.0
2024-06-24 14:25:00,209.33,209.38,209.02,209.38,409003.0
2024-06-24 14:30:00,209.38,209.38,208.9,208.99,424762.0
2024-06-24 14:35:00,208.999,209.45,208.97,209.44,387440.0
2024-06-24 14:40:00,209.44,209.51,208.52,208.78,859417.0
2024-06-24 14:45:00,208.78,209.46,208.76,209.46,618871.0
2024-06-24 14:50:00,209.465,209.51,208.686,208.762,506508.0
2024-06-24 14:55:00,208.77,208.98,208.71,208.85,391817.0
2024-06-24 15:00:00,208.845,209.1,208.76,208.955,459807.0
2024-06-24 15:05:00,208.96,209.1,208.78,208.84,430660.0
2024-06-24 15:10:00,208.84,209.07,208.8,208.95,300730.0
2024-06-24 15:15:00,208.96,209.06,208.819,208.93,344411.0
2024-06-24 15:20:00,208.932,209.0,208.66,208.705,424929.0
2024-06-24 15:25:00,208.705,208.98,208.61,208.859,452667.0
2024-06-24 15:30:00,208.85,208.855,208.05,208.29,949639.0
2024-06-24 15:35:00,208.29,208.445,207.845,208.13,851006.0
2024-06-24 15:40:00,208.14,208.4,208.14,208.32,624940.0
2024-06-24 15:45:00,208.32,208.5,208.16,208.29,853701.0
2024-06-24 15:50:00,208.32,208.91,208.32,208.73,1442902.0
2024-06-24 15:55:00,208.74,208.75,207.86,208.15,3822648.0
2024-06-24 16:00:00,208.15,215.815,208.14,208.63,22042325.0
2024-06-24 16:05:00,208.62,208.95,208.14,208.685,414376.0
2024-06-24 16:10:00,208.14,208.85,208.14,208.14,79497.0
2024-06-24 16:15:00,208.8,209.891,206.735,208.81,40484.0
2024-06-24 16:20:00,208.14,208.81,208.14,208.69,17452.0
2024-06-24 16:25:00,208.71,208.8,208.14,208.66,1478002.0
2024-06-24 16:30:00,208.65,208.825,208.631,208.825,15093.0
2024-06-24 16:35:00,208.84,208.88,208.64,208.8,16828.0
2024-06-24 16:40:00,208.8,208.86,208.72,208.74,14135.0
2024-06-24 16:45:00,208.74,208.95,208.1,208.93,24245.0
2024-06-24 16:50:00,208.91,208.94,208.77,208.85,7349.0
2024-06-24 16:55:00,208.85,208.94,208.14,208.88,17460.0
2024-06-24 17:00:00,208.9,208.96,208.76,208.94,11052.0
2024-06-24 17:05:00,208.94,208.96,208.81,208.94,9134.0
2024-06-24 17:10:00,208.96,209.0,208.81,208.86,9567.0
2024-06-24 17:15:00,208.86,208.898,208.75,208.775,9557.0
2024-06-24 17:20:00,208.79,208.81,208.71,208.71,2989.0
2024-06-24 17:25:00,208.75,208.79,208.71,208.74,1752.0
2024-06-24 17:30:00,208.74,208.76,208.14,208.72,601657.0
2024-06-24 17:35:00,208.72,208.76,208.66,208.7,3829.0
2024-06-24 17:40:00,208.7,208.86,208.66,208.722,6630.0
2024-06-24 17:45:00,208.73,208.813,208.5,208.58,8787.0
2024-06-24 17:50:00,208.58,208.76,208.51,208.7,4019.0
2024-06-24 17:55:00,208.79,208.81,208.7,208.725,1846.0
2024-06-24 18:00:00,208.73,208.96,196.614,208.93,11907.0
2024-06-24 18:05:00,208.94,209.0,208.8,208.93,1963.0
2024-06-24 18:10:00,208.88,208.93,208.73,208.88,6322.0
2024-06-24 18:15:00,208.85,208.93,208.83,208.9,2423.0
2024-06-24 18:20:00,208.92,209.0,208.9,208.98,9027.0
2024-06-24 18:25:00,208.93,209.0,208.93,208.98,3823.0
2024-06-24 18:30:00,208.99,209.01,208.98,209.0,4430.0
2024-06-24 18:35:00,209.01,209.04,208.14,209.02,5045.0
2024-06-24 18:40:00,209.01,209.04,208.92,208.96,2104.0
2024-06-24 18:45:00,208.92,209.04,208.92,209.03,4127.0
2024-06-24 18:50:00,209.03,209.05,208.93,209.0,5488.0
2024-06-24 18:55:00,209.05,209.05,208.93,208.97,1874.0
2024-06-24 19:00:00,208.97,209.01,208.88,208.915,1779.0
2024-06-24 19:05:00,208.93,208.98,208.89,208.92,514.0
2024-06-24 19:10:00,208.92,208.97,208.89,208.925,1381.0
2024-06-24 19:15:00,208.925,208.99,208.81,208.81,14318.0
2024-06-24 19:20:00,208.81,208.99,208.81,208.945,2776.0
2024-06-24 19:25:00,208.933,209.01,208.91,208.96,3081.0
2024-06-24 19:30:00,208.96,209.08,208.95,209.03,2530.0
2024-06-24 19:35:00,209.015,209.15,208.95,209.15,6822.0
2024-06-24 19:40:00,209.13,209.16,209.1,209.1,3909.0
2024-06-24 19:45:00,209.135,209.18,209.1,209.12,3325.0
2024-06-24 19:50:00,209.14,209.19,209.1,209.11,10419.0
2024-06-24 19:55:00,209.115,209.21,209.1,209.155,9971.0
2024-06-25 04:00:00,209.1,209.5,208.5,208.97,8029.0
2024-06-25 04:05:00,208.98,209.12,208.94,209.02,2149.0
2024-06-25 04:10:00,209.1,209.18,209.01,209.12,2725.0
2024-06-25 04:15:00,209.08,209.38,209.04,209.37,5786.0
2024-06-25 04:20:00,209.37,209.43,209.27,209.43,3539.0
2024-06-25 04:25:00,209.43,209.43,209.31,209.34,1985.0
2024-06-25 04:30:00,209.36,209.37,209.09,209.13,5708.0
2024-06-25 04:35:00,209.2,209.34,209.11,209.25,1425.0
2024-06-25 04:40:00,209.25,209.32,209.22,209.3,1390.0
2024-06-25 04:45:00,209.25,209.27,208.76,208.85,5015.0
2024-06-25 04:50:00,208.92,209.08,208.51,208.7,18083.0
2024-06-25 04:55:00,208.69,209.15,208.64,209.01,2421.0
2024-06-25 05:00:00,209.0,209.01,208.6,208.81,7896.0
2024-06-25 05:05:00,208.82,208.93,208.81,208.81,4580.0
2024-06-25 05:10:00,208.89,208.95,208.71,208.94,6196.0
2024-06-25 05:15:00,208.91,208.98,208.9,208.94,422.0
2024-06-25 05:20:00,208.96,209.0,208.9,208.98,1557.0
2024-06-25 05:25:00,209.0,209.42,209.0,209.4,8597.0
2024-06-25 05:30:00,209.39,209.4,209.2,209.4,9069.0
2024-06-25 05:35:00,209.33,209.4,209.29,209.29,670.0
2024-06-25 05:40:00,209.29,209.39,209.1,209.12,2226.0
2024-06-25 05:45:00,209.15,209.2,209.03,209.12,1391.0
2024-06-25 05:50:00,209.09,209.2,209.01,209.17,4299.0
2024-06-25 05:55:00,209.11,209.17,209.0,209.08,3186.0
2024-06-25 06:00:00,209.05,209.16,208.9,209.14,6661.0
2024-06-25 06:05:00,209.11,209.25,209.06,209.09,5526.0
2024-06-25 06:10:00,209.1,209.2,209.08,209.1,1387.0
2024-06-25 06:15:00,209.09,209.39,209.09,209.36,3991.0
2024-06-25 06:20:00,209.36,209.68,209.25,209.57,8170.0
2024-06-25 06:25:00,209.51,209.76,209.5,209.7,7258.0
2024-06-25 06:30:00,209.7,209.79,209.57,209.7,3130.0
2024-06-25 06:35:00,209.69,209.77,209.61,209.69,1111.0
2024-06-25 06:40:00,209.68,209.75,209.62,209.69,2706.0
2024-06-25 06:45:00,209.69,209.7,209.47,209.54,3115.0
2024-06-25 06:50:00,209.51,209.69,209.51,209.62,2088.0
2024-06-25 06:55:00,209.62,209.76,209.62,209.74,4880.0
2024-06-25 07:00:00,209.74,209.86,209.52,209.6,14987.0
2024-06-25 07:05:00,209.62,209.72,209.55,209.71,6062.0
2024-06-25 07:10:00,209.72,209.79,209.6,209.78,9539.0
2024-06-25 07:15:00,209.76,209.88,209.7,209.83,6160.0
2024-06-25 07:20:00,209.84,209.84,209.66,209.7,10242.0
2024-06-25 07:25:00,209.7,209.74,209.66,209.69,3007.0
2024-06-25 07:30:00,209.7,209.75,209.65,209.66,3807.0
2024-06-25 07:35:00,209.66,209.79,209.56,209.64,5705.0
2024-06-25 07:40:00,209.62,209.63,209.44,209.57,8914.0
2024-06-25 07:45:00,209.54,209.64,209.51,209.57,2485.0
2024-06-25 07:50:00,209.6,209.77,209.52,209.73,6447.0
2024-06-25 07:55:00,209.73,209.82,209.64,209.7,6465.0
2024-06-25 08:00:00,209.7,209.91,208.14,209.67,83447.0
2024-06-25 08:05:00,209.655,209.83,208.14,209.77,287954.0
2024-06-25 08:10:00,209.78,209.94,209.73,209.94,16021.0
2024-06-25 08:15:00,209.94,210.0,208.14,209.86,32354.0
2024-06-25 08:20:00,209.81,209.99,209.78,209.95,12126.0
2024-06-25 08:25:00,209.97,210.07,209.9,210.03,23186.0
2024-06-25 08:30:00,210.0,210.05,209.74,209.8,17138.0
2024-06-25 08:35:00,209.8,209.897,209.75,209.876,10438.0
2024-06-25 08:40:00,209.89,209.89,209.66,209.7,13879.0
2024-06-25 08:45:00,209.725,209.76,209.57,209.625,15188.0
2024-06-25 08:50:00,209.65,209.75,209.57,209.57,8096.0
2024-06-25 08:55:00,209.625,211.04,207.15,209.8,15928.0
2024-06-25 09:00:00,209.73,209.84,209.61,209.8,12397.0
2024-06-25 09:05:00,209.8,210.0,209.755,210.0,27816.0
2024-06-25 09:10:00,210.0,210.16,209.94,210.15,18835.0
2024-06-25 09:15:00,210.15,210.15,209.95,210.0,30941.0
2024-06-25 09:20:00,210.0,210.066,208.14,210.025,20616.0
2024-06-25 09:25:00,209.97,210.0,208.95,209.13,211002.0
2024-06-25 09:30:00,209.15,210.77,208.61,210.52,3265923.0
2024-06-25 09:35:00,210.53,211.26,210.276,210.774,1670402.0
2024-06-25 09:40:00,210.78,211.38,210.02,210.315,1661323.0
2024-06-25 09:45:00,210.3,210.48,209.75,209.77,1035259.0
2024-06-25 09:50:00,209.77,210.06,209.63,209.99,825404.0
2024-06-25 09:55:00,209.995,210.18,209.81,210.11,771636.0
2024-06-25 10:00:00,210.11,210.536,209.91,210.51,727435.0
2024-06-25 10:05:00,210.5,210.72,210.0,210.24,703440.0
2024-06-25 10:10:00,210.232,210.38,209.61,209.79,758150.0
2024-06-25 10:15:00,209.79,209.85,209.32,209.536,611672.0
2024-06-25 10:20:00,209.53,210.23,209.515,210.07,741627.0
2024-06-25 10:25:00,210.065,210.186,209.75,209.8,460765.0
2024-06-25 10:30:00,209.8,210.1,209.77,209.86,517547.0
2024-06-25 10:35:00,209.83,210.07,209.78,210.0,474512.0
2024-06-25 10:40:00,209.995,210.16,209.53,209.603,941971.0
2024-06-25 10:45:00,209.61,209.97,209.51,209.89,530913.0
2024-06-25 10:50:00,209.89,209.92,209.57,209.606,265199.0
2024-06-25 10:55:00,209.605,209.605,209.2,209.3,482666.0
2024-06-25 11:00:00,209.29,209.62,209.29,209.358,1036906.0
2024-06-25 11:05:00,209.357,209.66,209.291,209.435,410629.0
2024-06-25 11:10:00,209.435,209.92,209.41,209.92,438173.0
2024-06-25 11:15:00,209.93,210.25,209.915,210.21,588132.0
2024-06-25 11:20:00,210.205,210.26,209.815,209.855,460615.0
2024-06-25 11:25:00,209.865,209.93,209.573,209.71,313730.0
2024-06-25 11:30:00,209.72,210.06,209.71,210.0,360453.0
2024-06-25 11:35:00,209.99,210.03,209.84,209.88,264633.0
2024-06-25 11:40:00,209.882,210.18,209.842,210.056,240015.0
2024-06-25 11:45:00,210.055,210.18,209.98,210.15,276328.0
2024-06-25 11:50:00,210.145,210.48,210.14,210.47,479957.0
2024-06-25 11:55:00,210.475,210.48,210.27,210.33,284734.0
2024-06-25 12:00:00,210.32,210.485,209.975,210.05,411220.0
2024-06-25 12:05:00,210.06,210.27,210.02,210.235,255452.0
2024-06-25 12:10:00,210.23,210.41,210.1,210.15,303095.0
2024-06-25 12:15:00,210.14,210.17,209.894,209.985,334741.0
2024-06-25 12:20:00,209.99,210.13,209.83,210.11,218298.0
2024-06-25 12:25:00,210.11,210.23,210.031,210.031,196559.0
2024-06-25 12:30:00,210.03,210.05,209.78,209.94,277841.0
2024-06-25 12:35:00,209.93,210.055,209.89,209.915,186738.0
2024-06-25 12:40:00,209.915,210.16,209.893,210.0,343816.0
2024-06-25 12:45:00,209.998,210.08,209.77,209.97,260075.0
2024-06-25 12:50:00,209.98,210.08,209.72,209.75,216062.0
2024-06-25 12:55:00,209.758,209.758,209.535,209.717,257301.0
2024-06-25 13:00:00,209.715,209.89,209.6,209.605,315308.0
2024-06-25 13:05:00,209.6,209.62,209.38,209.48,323693.0
2024-06-25 13:10:00,209.475,209.84,209.475,209.827,269732.0
2024-06-25 13:15:00,209.82,209.855,209.71,209.84,212523.0
2024-06-25 13:20:00,209.841,209.93,209.83,209.925,266840.0
2024-06-25 13:25:00,209.94,210.19,209.94,210.115,449021.0
2024-06-25 13:30:00,210.115,210.16,209.94,210.1,292021.0
2024-06-25 13:35:00,210.108,210.148,210.035,210.096,230137.0
2024-06-25 13:40:00,210.09,210.27,210.09,210.21,316396.0
2024-06-25 13:45:00,210.22,210.36,210.041,210.32,390636.0
2024-06-25 13:50:00,210.315,210.39,210.08,210.15,292998.0
2024-06-25 13:55:00,210.16,210.32,210.15,210.28,200206.0
2024-06-25 14:00:00,210.28,210.28,210.09,210.115,224542.0
2024-06-25 14:05:00,210.12,210.23,210.04,210.222,296614.0
2024-06-25 14:10:00,210.225,210.425,210.08,210.135,282108.0
2024-06-25 14:15:00,210.135,210.33,210.135,210.29,224615.0
2024-06-25 14:20:00,210.29,210.44,210.24,210.398,283278.0
2024-06-25 14:25:00,210.385,210.67,210.38,210.66,322859.0
2024-06-25 14:30:00,210.659,210.67,210.34,210.36,361054.0
2024-06-25 14:35:00,210.36,210.49,210.23,210.415,252096.0
2024-06-25 14:40:00,210.415,210.495,210.37,210.47,170432.0
2024-06-25 14:45:00,210.46,210.5,209.89,210.02,408410.0
2024-06-25 14:50:00,210.03,210.29,210.02,210.248,342889.0
2024-06-25 14:55:00,210.245,210.56,210.19,210.46,387075.0
2024-06-25 15:00:00,210.45,210.45,210.25,210.27,226916.0
2024-06-25 15:05:00,210.265,210.31,210.16,210.21,292614.0
2024-06-25 15:10:00,210.2,210.3,210.165,210.185,208109.0
2024-06-25 15:15:00,210.187,210.295,210.064,210.145,264486.0
2024-06-25 15:20:00,210.15,210.345,210.15,210.33,404227.0
2024-06-25 15:25:00,210.325,210.325,209.96,210.14,337590.0
2024-06-25 15:30:00,210.14,210.14,209.83,209.91,378275.0
2024-06-25 15:35:00,209.905,209.99,209.78,209.82,333696.0
2024-06-25 15:40:00,209.81,210.01,209.75,209.9,461782.0
2024-06-25 15:45:00,209.905,210.05,209.53,209.534,567002.0
2024-06-25 15:50:00,209.53,209.8,209.04,209.075,1130445.0
2024-06-25 15:55:00,209.08,209.37,208.82,209.07,3032169.0
2024-06-25 16:00:00,209.07,209.69,209.06,209.205,26194756.0
2024-06-25 16:05:00,209.21,209.881,208.9,209.32,232466.0
2024-06-25 16:10:00,209.34,209.34,209.07,209.15,107397.0
2024-06-25 16:15:00,209.07,210.0,209.07,209.13,11971.0
2024-06-25 16:20:00,209.1,209.18,209.07,209.18,14304.0
2024-06-25 16:25:00,209.16,209.18,209.07,209.07,11898.0
2024-06-25 16:30:00,209.09,209.91,209.07,209.15,9405.0
2024-06-25 16:35:00,209.13,209.91,209.07,209.16,11984.0
2024-06-25 16:40:00,209.17,209.25,209.1,209.16,12573.0
2024-06-25 16:45:00,209.15,209.76,209.11,209.2,36993.0
2024-06-25 16:50:00,209.18,209.2,209.07,209.16,646676.0
2024-06-25 16:55:00,209.18,209.2,209.16,209.17,255.0
2024-06-25 17:00:00,209.165,209.23,209.07,209.11,331500.0
2024-06-25 17:05:00,209.19,209.33,209.15,209.2,13480.0
2024-06-25 17:10:00,209.2,209.25,209.16,209.21,2727.0
2024-06-25 17:15:00,209.21,209.21,209.17,209.2,1927.0
2024-06-25 17:20:00,209.2,209.25,209.17,209.21,2670.0
2024-06-25 17:25:00,209.205,209.33,209.2,209.29,2569.0
2024-06-25 17:30:00,209.32,209.32,209.25,209.28,3770.0
2024-06-25 17:35:00,209.25,209.3,209.19,209.28,3987.0
2024-06-25 17:40:00,209.24,209.3,209.2,209.28,2782.0
2024-06-25 17:45:00,209.245,209.29,209.2,209.29,1327.0
2024-06-25 17:50:00,209.25,209.29,209.25,209.29,532.0
2024-06-25 17:55:00,209.29,209.29,209.26,209.275,624.0
2024-06-25 18:00:00,209.27,209.29,209.1,209.17,6128.0
2024-06-25 18:05:00,209.14,209.23,209.13,209.17,4258.0
2024-06-25 18:10:00,209.19,209.23,209.14,209.23,3126.0
2024-06-25 18:15:00,209.29,209.3,209.23,209.241,2428.0
2024-06-25 18:20:00,209.299,209.3,209.23,209.275,1702.0
2024-06-25 18:25:00,209.275,209.3,209.23,209.26,2045.0
2024-06-25 18:30:00,209.24,209.29,209.1,209.1,4670.0
2024-06-25 18:35:00,209.1,209.2,209.07,209.2,2247.0
2024-06-25 18:40:00,209.14,209.2,209.07,209.1,3885.0
2024-06-25 18:45:00,209.11,209.19,209.1,209.19,728.0
2024-06-25 18:50:00,209.15,209.19,209.11,209.18,1139.0
2024-06-25 18:55:00,209.15,209.19,209.11,209.12,1196.0
2024-06-25 19:00:00,209.13,209.24,209.12,209.24,4030.0
2024-06-25 19:05:00,209.21,209.27,209.2,209.2,2576.0
2024-06-25 19:10:00,209.235,209.27,209.12,209.21,1645.0
2024-06-25 19:15:00,209.21,209.27,209.15,209.24,520.0
2024-06-25 19:20:00,209.21,209.24,209.09,209.12,6719.0
2024-06-25 19:25:00,209.12,209.15,209.11,209.14,1497.0
2024-06-25 19:30:00,209.14,209.2,209.11,209.135,1180.0
2024-06-25 19:35:00,209.135,209.15,209.11,209.11,1289.0
2024-06-25 19:40:00,209.14,209.14,209.11,209.13,1509.0
2024-06-25 19:45:00,209.125,209.14,209.09,209.09,3131.0
2024-06-25 19:50:00,209.09,209.14,209.08,209.14,10701.0
2024-06-25 19:55:00,209.14,209.2,209.1,209.1,10004.0
2024-06-26 04:00:00,209.6,209.81,209.1,209.71,10385.0
2024-06-26 04:05:00,209.71,209.94,209.71,209.89,7255.0
2024-06-26 04:10:00,209.88,210.0,209.79,209.91,9309.0
2024-06-26 04:15:00,209.92,209.96,209.83,209.85,3454.0
2024-06-26 04:20:00,209.81,209.86,209.65,209.65,2750.0
2024-06-26 04:25:00,209.7,209.79,209.69,209.74,2154.0
2024-06-26 04:30:00,209.78,209.85,209.78,209.79,1784.0
2024-06-26 04:35:00,209.79,209.97,209.72,209.92,4458.0
2024-06-26 04:40:00,209.88,209.99,209.88,209.95,817.0
2024-06-26 04:45:00,209.98,210.09,209.92,210.03,4338.0
2024-06-26 04:50:00,210.0,210.0,209.89,209.91,2781.0
2024-06-26 04:55:00,209.91,209.95,209.73,209.73,2527.0
2024-06-26 05:00:00,209.79,209.83,209.7,209.72,724.0
2024-06-26 05:05:00,209.72,209.78,209.7,209.72,487.0
2024-06-26 05:10:00,209.74,209.8,209.7,209.8,951.0
2024-06-26 05:15:00,209.79,209.89,209.77,209.79,626.0
2024-06-26 05:20:00,209.79,209.9,209.77,209.8,1536.0
2024-06-26 05:25:00,209.88,209.91,209.69,209.71,753.0
2024-06-26 05:30:00,209.71,209.74,209.68,209.71,331.0
2024-06-26 05:35:00,209.71,209.8,209.7,209.76,979.0
2024-06-26 05:40:00,209.75,209.75,209.69,209.69,1418.0
2024-06-26 05:45:00,209.72,209.74,209.69,209.72,529.0
2024-06-26 05:50:00,209.7,209.75,209.7,209.74,189.0
2024-06-26 05:55:00,209.73,209.74,209.62,209.73,1484.0
2024-06-26 06:00:00,209.7,209.7,209.51,209.55,2059.0
2024-06-26 06:05:00,209.55,209.6,209.53,209.53,803.0
2024-06-26 06:10:00,209.53,209.6,209.51,209.51,674.0
2024-06-26 06:15:00,209.59,209.59,209.5,209.58,939.0
2024-06-26 06:20:00,209.55,209.59,209.51,209.58,647.0
2024-06-26 06:25:00,209.52,209.59,209.52,209.58,378.0
2024-06-26 06:30:00,209.58,209.6,209.56,209.6,1887.0
2024-06-26 06:35:00,209.6,210.63,209.52,210.63,35191.0
2024-06-26 06:40:00,210.64,211.69,210.64,211.6,70367.0
2024-06-26 06:45:00,211.6,211.6,211.0,211.2,12051.0
2024-06-26 06:50:00,211.22,211.23,210.91,211.23,9962.0
2024-06-26 06:55:00,211.06,211.24,210.93,211.0,7512.0
2024-06-26 07:00:00,211.03,211.2,210.74,210.9,21065.0
2024-06-26 07:05:00,210.8,210.82,210.52,210.69,16938.0
2024-06-26 07:10:00,210.68,211.05,210.65,210.89,12232.0
2024-06-26 07:15:00,210.91,211.08,210.89,210.97,10722.0
2024-06-26 07:20:00,210.95,210.95,210.81,210.81,8554.0
2024-06-26 07:25:00,210.82,210.87,210.57,210.81,10508.0
2024-06-26 07:30:00,210.74,210.82,210.7,210.7,5145.0
2024-06-26 07:35:00,210.74,211.0,210.71,210.89,16740.0
2024-06-26 07:40:00,210.89,210.99,210.79,210.87,6007.0
2024-06-26 07:45:00,210.88,210.99,210.87,210.93,6795.0
2024-06-26 07:50:00,210.95,211.09,210.92,211.07,23624.0
2024-06-26 07:55:00,211.05,211.17,211.01,211.14,14248.0
2024-06-26 08:00:00,209.604,213.73,209.07,210.91,120481.0
2024-06-26 08:05:00,210.91,210.97,210.66,210.815,20675.0
2024-06-26 08:10:00,210.82,210.88,210.61,210.655,13970.0
2024-06-26 08:15:00,210.7,210.7,210.5,210.61,27661.0
2024-06-26 08:20:00,210.52,210.85,210.52,210.85,13374.0
2024-06-26 08:25:00,210.805,210.88,210.61,210.65,6639.0
2024-06-26 08:30:00,210.67,210.94,210.65,210.85,22223.0
2024-06-26 08:35:00,210.87,210.96,210.59,210.62,23530.0
2024-06-26 08:40:00,210.62,210.78,210.55,210.62,20842.0
2024-06-26 08:45:00,210.59,210.75,210.56,210.69,30697.0
2024-06-26 08:50:00,210.645,210.74,210.6,210.64,12070.0
2024-06-26 08:55:00,210.64,210.65,210.22,210.365,32334.0
2024-06-26 09:00:00,210.37,210.6,210.3,210.46,34494.0
2024-06-26 09:05:00,210.42,210.5,210.3,210.36,26696.0
2024-06-26 09:10:00,210.4,210.83,209.21,210.68,19363.0
2024-06-26 09:15:00,210.73,210.8,210.585,210.63,21044.0
2024-06-26 09:20:00,210.63,210.79,210.52,210.759,23543.0
2024-06-26 09:25:00,210.73,211.65,210.61,211.5,115467.0
2024-06-26 09:30:00,211.5,212.3,210.89,212.1,3242270.0
2024-06-26 09:35:00,212.09,212.4,211.22,211.327,1464956.0
2024-06-26 09:40:00,211.31,211.32,210.64,210.97,1052494.0
2024-06-26 09:45:00,210.951,211.86,210.9,211.8,1152293.0
2024-06-26 09:50:00,211.799,211.93,211.09,211.17,1011599.0
2024-06-26 09:55:00,211.18,211.83,211.02,211.53,724428.0
2024-06-26 10:00:00,211.49,211.87,211.37,211.82,656101.0
2024-06-26 10:05:00,211.814,212.15,211.76,211.994,888263.0
2024-06-26 10:10:00,212.0,212.18,211.76,212.13,638754.0
2024-06-26 10:15:00,212.13,212.5,212.0,212.328,882854.0
2024-06-26 10:20:00,212.325,213.0,211.98,212.98,1310386.0
2024-06-26 10:25:00,212.97,213.0,212.08,212.36,1367223.0
2024-06-26 10:30:00,212.37,213.25,212.34,213.24,1050849.0
2024-06-26 10:35:00,213.238,213.43,213.03,213.184,1019375.0
2024-06-26 10:40:00,213.19,213.2,212.55,212.735,817199.0
2024-06-26 10:45:00,212.73,213.35,212.6,213.276,728724.0
2024-06-26 10:50:00,213.28,213.35,212.99,213.22,748850.0
2024-06-26 10:55:00,213.21,213.3,213.13,213.195,508107.0
2024-06-26 11:00:00,213.195,213.64,213.03,213.6,794190.0
2024-06-26 11:05:00,213.59,213.75,213.27,213.72,787833.0
2024-06-26 11:10:00,213.716,213.73,213.08,213.33,807794.0
2024-06-26 11:15:00,213.335,213.435,213.18,213.24,475714.0
2024-06-26 11:20:00,213.23,213.72,213.22,213.64,520313.0
2024-06-26 11:25:00,213.636,213.64,213.195,213.21,498001.0
2024-06-26 11:30:00,213.21,213.4,213.03,213.36,496858.0
2024-06-26 11:35:00,213.36,213.595,213.36,213.53,443373.0
2024-06-26 11:40:00,213.53,213.655,213.33,213.648,376798.0
2024-06-26 11:45:00,213.645,213.85,213.46,213.838,618990.0
2024-06-26 11:50:00,213.832,214.37,213.78,214.37,1146673.0
2024-06-26 11:55:00,214.36,214.44,214.05,214.27,740021.0
2024-06-26 12:00:00,214.26,214.33,214.02,214.045,406783.0
2024-06-26 12:05:00,214.065,214.345,213.98,214.33,439882.0
2024-06-26 12:10:00,214.34,214.78,214.31,214.76,853428.0
2024-06-26 12:15:00,214.77,214.77,214.4,214.475,675686.0
2024-06-26 12:20:00,214.479,214.48,214.115,214.125,363245.0
2024-06-26 12:25:00,214.12,214.46,214.111,214.345,415548.0
2024-06-26 12:30:00,214.345,214.36,214.05,214.213,403854.0
2024-06-26 12:35:00,214.215,214.37,214.095,214.245,384860.0
2024-06-26 12:40:00,214.24,214.29,213.94,213.989,377254.0
2024-06-26 12:45:00,213.988,214.03,213.265,213.37,577264.0
2024-06-26 12:50:00,213.37,213.58,213.34,213.485,455533.0
2024-06-26 12:55:00,213.49,213.89,213.44,213.83,461801.0
2024-06-26 13:00:00,213.83,213.83,213.59,213.71,292026.0
